,STKCODE,DATE,CLOSE_PRICE,TRDVOL,TRDVAL,MARKETCAP,SHARES,REPORT_DATE,REPORT,Assets_Total,Current_Inventory,Current_Fin_Assets,Cash_and_Cash_Equivalents,Current_Receviables,Current_Liab_Total,Current_Payables,Current_Emp_Benefits,LT_Liab_Total,LT_Payables,LT_Emp_Benefits,Equity_Total,Controlling_Equity_Total,Current_Assets_Total,REV,GROSS,CGS,OPR,SGA_2,NETINC,NETINC_1,FINCOST,FININC,TAX,Add_Exp_WO_CF_Out_5,Add_Exp_WO_CF_Out_6,CFO_Total,PER,ROA,CurrentRatio,LiabRatio,GrossMargin,AssetTurnover,ROA_prev,GrossMargin_prev,AssetTurnover_prev,LiabRatio_prev,CurrentRatio_prev,SHARES_prev,F_ROA,F_ROA_dt,F_CFO,F_Accrual,F_Liquid,F_Lever,F_Shares,F_Margin,F_Turn,F_Score
45,001390,2022-05-10,37850,598843,22884935500,524831733600,13866096,2021-12-31,Y,4884892000000,727831000000,41000000000,363646000000,493076000000,1815855000000,849127000000,0,1281525000000,5710000000,31508999999,1787513000000,473789999999,1885532000000,4931505000000,916920000000,4014586000000,467168000000,51120000000,281961000000,74404000000,125665000000,39275000000,96318000000,140912000000,12776000000,147350000000,1.8613628608211774,5.772103047518757,1.0383714558706505,1.0158555490225805,0.18593106972415116,1.0095422785191566,3.5772554791940254,0.18107993001207157,0.852623476421591,0.9512622365075901,0.9216594617208199,13866096,0,0,0,0,0,0,0,0,0,0
46,033180,2022-05-10,2110,1123608,2307254115,323337625910,153240581,2021-12-31,Y,539371000000,30263000000,26925000000,22063000000,29513000000,105852000000,21646000000,285000000,6259000000,182000000,1680999999,427260000000,422220000000,157069000000,120192000000,34813000000,85379000000,-6920000000,2587000000,-1716000000,-848000000,32408999999,34008000000,-1650000000,3769000000,160000000,-1465000000,-188.42518992424243,-0.31814836170279825,1.4838548161584098,0.24774610307541076,0.2896449014909478,0.22283734201505087,-12.301540694108406,0.3127272421222731,0.3101119959074905,0.3834267894311894,1.0011784479261248,153240581,0,0,0,0,0,0,0,0,0,0
47,001940,2022-05-10,17400,25417,434819650,281469012000,16176380,2021-12-31,Y,1688093000000,153003000000,847162000000,48702000000,207475000000,230594999999,177635000000,0,36783000000,776000000,14928000000,1420716000000,948526000000,1258448000000,1580849000000,266054000000,1314796000000,200741000000,4367000000,178383000000,113727000000,4094000000,15313000000,59505999999,23204000000,46000000,133232000000,1.5778914582667631,10.567131076309185,5.457394999915252,0.16230900475464485,0.16829817395589333,0.936470324798456,2.331856908199592,0.1523189196754743,0.6804140381825271,0.1473918502625081,5.775542464458349,16176380,0,0,0,0,0,0,0,0,0,0
48,025000,2022-05-10,52200,3867,200161800,252648000000,4840000,2021-12-31,Y,777143000000,115550000000,124513000000,57108000000,152677000000,188513000000,93778000000,0,10562000000,202000000,748000000,578068000000,566440000000,453337000000,1020786000000,120648000000,900137999999,44680000000,2418000000,49248000000,48137000000,13772000000,26517000000,14954000000,17652000000,306000000,11956000000,5.130116959064328,6.3370576586291065,2.404804973662294,0.32610869309493,0.11819127613427301,1.3135111556045669,10.112338384060383,0.16178136827640888,1.1721464857363533,0.17553328048782774,3.78169104302338,4840000,0,0,0,0,0,0,0,0,0,0
49,092230,2022-05-10,61700,2133,130560900,260660658200,4224646,2021-12-31,Y,1814858000000,128315000000,295304000000,129418000000,185389000000,342386000000,123139000000,0,103052000000,9604000000,2461000000,1369420000000,821246999999,775561000000,1238702000000,156712000000,1081990000000,54144000000,2674000000,82325000000,46168000000,22695000000,73808000000,30356000000,29672000000,503000000,-23809000000,3.1662393950804737,4.536167567930934,2.265165631772327,0.25002263732090957,0.12651307578416762,0.6825338401131108,11.424364748898984,0.16855892905869674,0.5611367555224445,0.188939585385943,2.584261832925506,4224646,0,0,0,0,0,0,0,0,0,0
50,000040,2022-05-10,812,205117,162818959,78063756372,96137631,2021-12-31,Y,168437000000,26272000000,509999999,20056000000,16463999999,95522000000,43851000000,0,22689000000,425000000,1657999999,50226000000,36997000000,69663000000,133509999999,17683000000,115828000000,-2698000000,1928000000,-11925000000,-9468000000,7752000000,1211000000,-15000000,3232000000,46000000,-10038000000,-6.546226949433962,-7.079798381590743,0.7292874939804443,1.9018436666268466,0.13244700771576995,0.7926405718399164,-7.368819487659825,0.16859310555670343,0.7559615841037255,1.6876918447186278,0.7247839473152408,96137631,0,0,0,0,0,0,0,0,0,0
51,044450,2022-05-10,11500,69055,780600400,265487620000,23085880,2021-12-31,Y,1446229000000,17820000000,175000000,38035000000,10560000000,381598000000,27272000000,0,721806000000,0,6302000000,342825000000,342752000000,68133000000,324001000000,72184000000,251817999999,58089000000,442000000,56071000000,56072000000,19066000000,52000000,1189000000,59991000000,11000000,100254000000,4.734847247240106,3.877048517212696,0.17854653326275294,1.1130985196528842,0.22278943583507457,0.22403160218748205,1.2275508448586667,0.27494793992422,0.2114773993761734,0.8930022019222186,0.3019546918017902,23085880,0,0,0,0,0,0,0,0,0,0
52,030200,2022-05-10,36150,1016932,36454190450,9439191859200,261111808,2021-12-31,Y,37159341000000,514145000000,1185659000000,3019592000000,5087490000000,10072432000000,6641422000000,0,10519748000000,1338781000000,197883000000,16567160999999,14976535999999,11858350000000,24898005000000,24898005000000,0,1671824000000,3607637000000,1459395000000,1356878000000,563330000000,726283000000,519016000000,3042610000000,604744000000,5561834000000,6.467880086748276,3.9273974207454327,1.1773075261267587,0.6079757418908772,1.0,0.6700335455356972,2.0895389816783014,1.0,0.710483030917597,0.5911012830779383,1.2134037503731314,261111808,0,0,0,0,0,0,0,0,0,0
53,033780,2022-05-10,82600,331155,27280860200,11340360252200,137292497,2021-12-31,Y,11637271000000,2375381000000,1440145000000,946570999999,1320539000000,2063946000000,1683813000000,0,364463000000,57434000000,57736000000,9208862000000,9158786000000,6255862000000,5228352000000,2878172000000,2350180000000,1338383000000,73675000000,971759000000,977259000000,31901000000,78753000000,415441000000,202666000000,14494000000,1419821000000,11.66993076699058,8.350402770546463,3.0310201914197368,0.22412606465380847,0.5504931573084597,0.4492764669654939,10.216287684148673,0.5792397342121979,0.4408041656788058,0.2190481470090101,3.389610904790674,137292497,0,0,0,0,0,0,0,0,0,0
54,058850,2022-05-10,2345,150584,348932355,100096325000,42685000,2021-12-31,Y,416750000000,13146000000,29583999999,63884000000,176268000000,189641000000,153209000000,0,44530000000,39109000000,263000000,182578000000,175571000000,302953000000,965720999999,965720999999,0,21037000000,18370000000,19034000000,18244000000,1067000000,939000000,3736999999,16811000000,1559000000,6945000000,5.258817116738468,4.5672465506898625,1.5975079228647813,1.0386848360700631,1.0,2.3172669466082785,2.941657855289035,1.0,2.420519641794767,1.0350822414930718,1.6499923164047605,42685000,0,0,0,0,0,0,0,0,0,0
55,058860,2022-05-10,2600,174851,443540900,90485200000,34802000,2021-12-31,Y,369361000000,8422000000,31631000000,30520999999,52511000000,103927000000,64313000000,0,73691000000,1675000000,0,191742000000,191742000000,124420000000,468004000000,468004000000,0,14405000000,21919000000,24944000000,24944000000,1922000000,440000000,7806999999,21217000000,702000000,49011000000,3.6275336754329697,6.753284726866128,1.197186486668527,0.5420147907083477,1.0,1.2670639293265937,2.5101176054830456,1.0,1.5414745369347818,0.5220406822187043,1.4450089830295123,34802000,0,0,0,0,0,0,0,0,0,0
56,093050,2022-05-10,19400,105903,2011622100,567256000000,29240000,2021-12-31,Y,2541138000000,313867000000,243023999999,400536000000,171834000000,613206000000,230773999999,0,429562000000,58537000000,13254000000,1498370000000,1334881000000,1164416000000,1793104000000,1098095000000,695009000000,158866000000,76123000000,136154000000,118640000000,12661000000,6334000000,63204000000,54259000000,23580000000,310841000000,4.166282297986104,5.357993151100019,1.8988985756825603,0.4092487169390738,0.6123989461849396,0.705630312088521,1.153324944301939,0.5570607155719484,0.6495256993514664,0.5096141813505314,1.502374415413792,29240000,0,0,0,0,0,0,0,0,0,0
57,003550,2022-05-10,70900,274237,19395203000,11152640403700,157300993,2021-12-31,Y,25669796000000,54019000000,1811695000000,1132504000000,1233190000000,2819273000000,1347462000000,0,910302000000,21424000000,26132000000,21940221000000,21246547000000,5547934000000,6859010000000,2793563000000,4065447000000,2460104000000,24758000000,2683974000000,2565453000000,27157000000,43819000000,209251000000,146688000000,28739999999,1019525000000,4.155271401176018,10.455766769630737,1.967859799317058,0.12849793080935693,0.40728370420804166,0.2672015780725332,6.344786244843356,0.36472657609918696,0.21410973637223674,0.10225940006586362,2.7638040879160233,157300993,0,0,0,0,0,0,0,0,0,0
58,034220,2022-05-10,17150,2486649,42386099950,6136539255000,357815700,2021-12-31,Y,38154515000000,3350375000000,811508000000,3541597000000,4696688000000,13994817000000,9433857000000,0,9397197000000,0,1589000000,14762501000000,13118854999999,13187067000000,29878043000000,5305104000000,24572939000000,2230608000000,267042000000,1333544000000,1186182000000,916614000000,425835000000,385341000000,4500701000000,0,5753446000000,4.601677376224557,3.4951145362482006,0.9422822034757582,0.9479977003896563,0.17755861720929983,0.7830801413672799,-0.2171532936223258,0.10861716605951283,0.691882527160488,0.8645493655542803,1.0084057815118233,357815700,0,0,0,0,0,0,0,0,0,0
59,051900,2022-05-10,807000,70071,55900345000,12603884979000,15618197,2021-12-31,Y,7555239000000,1000656000000,96002000000,734521000000,593140000000,1525845000000,869701000000,0,531562000000,4679000000,87315000000,5497833000000,5388010000000,2472884000000,8091511000000,5051628000000,3039884000000,1289630000000,171986000000,861128000000,844523000000,22886000000,9572000000,326237000000,240917000000,34130000000,984482000000,14.636482589115671,11.397759885557559,1.6206652707188476,0.27753571270717026,0.6243120722446031,1.070980150330122,11.954878219476651,0.6222923406521711,1.1533636525100068,0.30514831737054965,1.3399586679671345,15618197,0,0,0,0,0,0,0,0,0,0
60,032640,2022-05-10,14150,1295204,18135210800,6178050758150,436611361,2021-12-31,Y,19370515000000,241363000000,121978000000,770318000000,1980028000000,5073659000000,2682092000000,0,6338298000000,898098000000,30891000000,7958558000000,7673144000000,5164421000000,13851135000000,13851135000000,0,979014000000,2441136000000,724218000000,712335000000,155184000000,58569000000,180975000000,2071100000000,370036000000,3404503000000,8.530650657882019,3.7387648185915547,1.0178888648212268,0.6375098353244394,1.0,0.7150628158311744,2.605231880427396,1.0,0.731198260072457,0.5657056514168862,1.1438347540104914,436611361,0,0,0,0,0,0,0,0,0,0
61,011070,2022-05-10,338500,344966,115379735500,8011315719500,23667107,2021-12-31,Y,7741353000000,1392014000000,403000000,565874000000,1927386000000,3310268000000,2541387000000,0,1116879000000,28123000000,3493000000,3314206000000,3314206000000,4113364000000,14945609000000,2130538000000,12815072000000,1264223000000,49881000000,888282000000,888282000000,67217999999,26276000000,314265000000,723759000000,45781000000,1177629000000,9.018887830103504,11.474505813131115,1.242607547183491,0.9988117817661304,0.14255277252335452,1.930619750836837,3.910310336833041,0.1352303917818355,1.580132812241248,0.9409042677642268,1.384191203832202,23667107,0,0,0,0,0,0,0,0,0,0
62,066570,2022-05-10,111500,809529,89837867000,18246731261000,163647814,2021-12-31,Y,53481478000000,9754018000000,177498000000,6051516000000,8642749000000,23619899000000,16252454999999,0,9763546000000,342737000000,201878000000,20098033000000,17230643000000,27487763000000,74721629000000,18872877000000,55848752000000,3863774000000,617935000000,1414972000000,1031710000000,690401000000,596156000000,978562000000,2345142000000,493757000000,2677382000000,12.895471614279293,2.645723440926595,1.163754468213433,1.175234362487115,0.2525758237952762,1.3971496636648673,4.281346530046006,0.2671250400548409,1.2044152891404938,1.1519409421606561,1.1500397971207907,163647814,0,0,0,0,0,0,0,0,0,0
63,037560,2022-05-10,5900,666228,3842277290,456936503500,77446865,2021-12-31,Y,1488116000000,10144000000,22261000000,129494000000,162076000000,268234000000,181210000000,0,567498000000,269000000,6344000000,652384000000,652384000000,435297000000,1080132000000,971711000000,108421000000,44492000000,169594000000,26922000000,26922000000,12887000000,5983000000,8395999999,140179000000,29414999999,69815000000,16.972606177104225,1.809133158974166,1.6228255925796133,0.4111596850934419,0.8996224535519732,0.7258385771001723,-21.23918922864548,0.9154532178252918,0.7183539855817904,0.6693629913200001,0.8901498204474492,77446865,0,0,0,0,0,0,0,0,0,0
64,051910,2022-05-10,501000,449131,221901523000,35366763843000,70592343,2021-12-31,Y,51135302000000,8283474000000,153138000000,3760833999999,7305678999999,15062096000000,8577108000000,0,12863218000000,89503000000,18122000000,23209988000000,21693784000000,20413820000000,42654722000000,11218310000000,31436412000000,5025466000000,413124000000,3953904000000,3669787000000,660789000000,686684000000,1235790000000,2617730000000,223178000000,5509816000000,8.944770495945273,7.732239461497656,1.3553107084166771,0.6489488921752136,0.26300276907208536,0.834154103558438,1.6487708031048136,0.21017046148638613,0.7262545358182076,0.6718426497729697,1.29272947498772,70592343,0,0,0,0,0,0,0,0,0,0
65,079550,2022-05-10,82800,330753,27219739900,1821600000000,22000000,2021-12-31,Y,2576847000000,218623999999,18019000000,74538000000,159580000000,1481146000000,332231000000,0,332397000000,760000000,8456999999,763304000000,763304000000,1485925000000,1822193999999,231569999999,1590624000000,97201000000,4389000000,105056000000,105056000000,16963999999,9232000000,24069000000,40837000000,16309000000,135245000000,17.33932378921718,4.076920360424969,1.0032265556535278,1.9404405060107113,0.12708306579822296,0.7071409361902355,2.2299994683322506,0.11852451722879581,0.6165589076308191,2.0526610052802265,1.119738516827691,22000000,0,0,0,0,0,0,0,0,0,0
66,006260,2022-05-10,58400,154314,8798780700,1880480000000,32200000,2021-12-31,Y,12625931000000,2223241000000,423672000000,1272554000000,2963181000000,5173933000000,1916259999999,0,2741732000000,658000000,30830000000,4710266000000,3546598000000,7485506000000,13089102000000,1625379000000,11463723000000,478477000000,69917000000,352129000000,277785000000,177781000000,26614000000,46936000000,258742000000,46185000000,-133177000000,5.3403156229677196,2.7889349308181712,1.446772890178516,1.0984375404701137,0.1241780375766038,1.0366841067007257,1.6699483900402556,0.12364610569040616,0.8956974548348533,0.9757268578578338,1.5418021535678461,32200000,0,0,0,0,0,0,0,0,0,0
67,010120,2022-05-10,50600,174648,8643727450,1518000000000,30000000,2021-12-31,Y,2796732000000,261477000000,27530000000,701597000000,589706000000,845301000000,394266000000,0,478012000000,20000000,1276000000,1473419000000,1481633000000,1887748000000,2668265000000,487087000000,2181178000000,155132000000,38936000000,85310000000,84736000000,48935000000,14319999999,25898000000,81930000000,19526000000,101544000000,17.793928027194937,3.050345903719055,2.233225797674438,0.5737003527170479,0.18254821016653144,0.9540653162333752,3.3650659188567453,0.18069042270795901,0.945786798593605,0.45579035989444416,2.560830800656892,30000000,0,0,0,0,0,0,0,0,0,0
68,000680,2022-05-10,3600,303226,1070269085,283690857600,78803016,2021-12-31,Y,1309373000000,97982000000,20924000000,51341000000,91663000000,171370000000,92253000000,0,584374000000,26160000000,555000000,553629000000,553629000000,280149000000,390471000000,110533000000,279937000000,4309000000,3013000000,60088000000,60088000000,20410000000,632000000,20692000000,10586000000,268000000,24413000000,4.721256450539209,4.589066675424039,1.63476104335648,0.30953942080346225,0.28307607991374517,0.29821219774655505,-2.0082188078495475,0.2508503426754065,0.2726021286191328,1.2039176089649621,0.4680598804613807,78803016,0,0,0,0,0,0,0,0,0,0
69,229640,2022-05-10,7960,157454,1255736520,243774036840,30624879,2021-12-31,Y,495255000000,186306000000,26970000000,10438000000,146641000000,307635000000,127989000000,0,15238000000,10000000,521000000,172383000000,154382000000,381268000000,750617000000,61613000000,689004000000,28200000000,819999999,15872000000,14683000000,3859000000,118000000,5183000000,6190000000,608000000,-32480000000,15.358747280745968,3.204813681840668,1.239351829278203,1.7846017298689545,0.08208313960381926,1.515617207297251,1.9884385847829114,0.08094725437016487,1.391431685383548,1.6667405452237514,1.2338878009074572,30624879,0,0,0,0,0,0,0,0,0,0
